#{"t_start": 1786776594.094433, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
-30.098315,979,855.838777,False,False,True,False,False,False,True,False,0,1.0,True
-28.369884,566,862.497587,False,False,True,False,False,False,True,False,0,1.0,True
-34.45263,808,871.888122,False,False,True,False,False,False,True,False,0,1.0,True
-49.04226,1754,892.612197,False,False,True,True,False,False,False,False,0,1.0,True
-35.459194,1082,905.772384,False,False,True,True,False,False,False,False,0,1.0,True
-23.361187,269,908.988967,False,False,True,True,False,False,False,False,0,1.0,True
-23.798141,328,915.444098,False,False,True,True,False,False,False,False,0,1.0,True
-23.792687,257,918.489132,False,False,True,True,False,False,False,False,0,1.0,True
-26.770565,331,922.373806,False,False,True,True,False,False,False,False,0,1.0,True
-29.440552,663,930.138648,False,False,True,True,False,False,False,False,0,1.0,True
-23.189083,414,934.969124,False,False,True,True,False,False,False,False,0,1.0,True
-23.549193,245,937.877367,False,False,True,True,False,False,False,False,0,1.0,True
-21.862805,192,940.136255,False,False,True,True,False,False,False,False,0,1.0,True
-26.221929,331,944.045408,False,False,True,True,False,False,False,False,0,1.0,True
-24.060916,291,947.518855,False,False,True,True,False,False,False,False,0,1.0,True
-24.704268,260,950.637981,False,False,True,True,False,False,False,False,0,1.0,True
-25.126622,282,954.022863,False,False,True,True,False,False,False,False,0,1.0,True
-26.257735,328,957.891893,False,False,True,False,False,False,True,False,0,1.0,True
-26.379094,334,961.859176,False,False,True,True,False,False,False,False,0,1.0,True
-24.018876,280,965.148501,False,False,True,True,False,False,False,False,0,1.0,True
-23.711861,259,968.048144,False,False,True,True,False,False,False,False,0,1.0,True
-27.39312,452,973.453348,False,False,True,False,False,False,True,False,0,1.0,True
-23.380921,207,975.881013,False,False,True,True,False,False,False,False,0,1.0,True
-24.36009,242,978.596426,False,False,True,True,False,False,False,False,0,1.0,True
-24.846223,276,981.881475,False,False,True,True,False,False,False,False,0,1.0,True
-27.333088,362,986.192436,False,False,True,True,False,False,False,False,0,1.0,True
-26.888169,437,991.327364,False,False,True,True,False,False,False,False,0,1.0,True
-25.67335,345,995.381127,False,False,True,True,False,False,False,False,0,1.0,True
-24.420816,287,998.769085,False,False,True,True,False,False,False,False,0,1.0,True
-26.774108,455,1004.155895,False,False,True,True,False,False,False,False,0,1.0,True
-28.848919,430,1009.190682,False,False,True,False,False,False,True,False,0,1.0,True
-27.162069,340,1013.150189,False,False,True,False,False,False,True,False,0,1.0,True
-26.258773,525,1019.2342,False,False,True,True,False,False,False,False,0,1.0,True
-31.654942,758,1028.053514,False,False,True,True,False,False,False,False,0,1.0,True
-30.452425,605,1035.116891,False,False,True,False,False,False,True,False,0,1.0,True
-33.455845,761,1044.062614,False,False,True,False,False,False,True,False,0,1.0,True
-29.415051,786,1053.35774,False,False,True,False,True,False,False,False,0,1.0,True
-23.821853,356,1057.546071,False,False,True,True,False,False,False,False,0,1.0,True
-20.5255,594,1064.550061,False,False,True,False,True,False,False,False,0,1.0,True
-36.657414,1046,1076.732152,False,False,True,False,False,False,True,False,0,1.0,True
-35.750492,1381,1093.032521,False,False,True,False,False,False,True,False,0,1.0,True
-26.889921,481,1098.668666,False,False,True,False,False,False,True,False,0,1.0,True
-26.026278,2000,1123.044594,False,False,True,False,False,False,False,True,0,1.0,True
-26.610484,447,1128.355267,False,False,True,True,False,False,False,False,0,1.0,True
-28.502291,594,1135.356732,False,False,True,True,False,False,False,False,0,1.0,True
-31.008903,765,1144.355933,False,False,True,False,False,False,True,False,0,1.0,True
-26.91421,823,1153.916379,False,False,True,True,False,False,False,False,0,1.0,True
-26.860677,481,1159.658611,False,False,True,True,False,False,False,False,0,1.0,True
-24.923762,350,1163.785228,False,False,True,True,False,False,False,False,0,1.0,True
-28.740624,429,1168.700428,False,False,True,True,False,False,False,False,0,1.0,True
-30.243581,624,1176.067963,False,False,True,False,False,False,True,False,0,1.0,True
-26.914541,371,1180.245269,False,False,True,True,False,False,False,False,0,1.0,True
-26.436106,388,1184.820275,False,False,True,True,False,False,False,False,0,1.0,True
-29.244383,547,1191.203765,False,False,True,False,False,False,True,False,0,1.0,True
-21.806926,185,1193.353719,False,False,True,True,False,False,False,False,0,1.0,True
-22.802748,290,1196.860998,False,False,True,True,False,False,False,False,0,1.0,True
-24.502111,276,1200.143631,False,False,True,True,False,False,False,False,0,1.0,True
-38.118364,769,1225.286803,False,False,True,False,False,False,True,False,0,1.0,True
-23.317981,330,1229.181105,False,False,True,True,False,False,False,False,0,1.0,True
-26.114637,338,1233.13044,False,False,True,True,False,False,False,False,0,1.0,True
-22.730506,293,1236.512752,False,False,True,True,False,False,False,False,0,1.0,True
-22.176941,219,1239.144287,False,False,True,True,False,False,False,False,0,1.0,True
-22.718101,273,1242.402787,False,False,True,True,False,False,False,False,0,1.0,True
-27.851035,378,1246.829331,False,False,True,True,False,False,False,False,0,1.0,True
-24.616265,319,1250.608347,False,False,True,True,False,False,False,False,0,1.0,True
