#{"t_start": 1789100126.469773, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
-33.609869,19,47474.777614,False,False,1,3.4180179803922015,12
-49.115012,50,47527.93012,False,False,1,18.21620680671723,15
1.673518,150,47706.419834,False,False,0,3.345777105068978,0
1.433495,150,47878.558667,False,True,0,4.862545409070162,0
-3.399409,150,48048.269082,False,True,0,4.946486687723808,0
1.5504,150,48220.742515,False,True,0,4.445026548890619,0
3.66534,150,48396.985691,False,False,0,3.4388781890248428,0
-21.323517,128,48545.113243,False,False,1,3.000016011001718,0
-29.437527,13,48558.535056,False,False,1,10.386418897814304,13
4.831497,150,48732.719832,False,True,1,4.114300822681691,0
1.789739,150,48911.530599,False,False,0,4.421630630890851,0
1.644804,150,49084.240347,False,True,0,3.5711298136253125,0
3.508749,150,49264.410448,False,True,0,4.134580220950471,0
3.318033,150,49436.626119,False,False,0,3.155764397673841,0
-36.279726,39,49478.794468,False,False,1,14.664448422505417,15
-21.39549,66,49554.572624,False,False,1,12.30579888820648,0
2.842917,150,49731.123002,False,False,0,4.7628790816901185,0
-40.614696,33,49766.589386,False,False,1,14.69554587794262,16
-30.947737,20,49789.128664,False,False,1,3.580214210092047,12
2.066029,150,49970.8289,False,False,0,3.207905290069282,0
2.792567,150,50146.154693,False,False,0,4.140125341436472,0
3.192682,150,50332.176339,False,False,0,4.095333380097547,0
2.402503,150,50512.502036,False,True,0,3.2760534125892713,0
1.657968,150,50687.722535,False,False,1,3.305405087623673,0
2.291807,150,50866.500347,False,False,0,3.9640880478252485,0
-22.090194,41,50912.206643,False,False,1,14.398277878761293,14
1.702868,150,51086.278524,False,True,1,7.138193518335454,0
-18.24105,150,51262.74868,False,True,0,3.6376570399187953,0
2.638469,150,51438.547915,False,False,0,3.752803486005581,0
-27.426432,52,51498.859819,False,False,1,11.340772061634306,12
-41.462977,26,51526.931727,False,False,1,21.74974619438479,17
4.263065,150,51708.527348,False,True,0,4.283497957637851,0
-42.000649,27,51736.685581,False,False,1,24.78276968002319,6
-22.331199,42,51782.603827,False,False,1,18.04472973513236,1
3.112438,150,51958.880419,False,False,0,4.7053640448205885,0
4.15689,150,52135.368843,False,True,0,3.6353143675332,0
3.194445,150,52307.826171,False,False,0,3.8886507539976547,0
-22.117428,25,52334.463497,False,False,1,18.1773897321931,12
3.549188,150,52511.455828,False,False,0,3.1991187995933386,0
4.079343,150,52689.388384,False,False,0,3.653685616559519,0
2.955241,150,52866.808756,False,False,0,4.076421837342618,0
3.073927,150,53039.09948,False,True,0,6.122223946724991,0
-50.370896,38,53085.99616,False,False,6,3.0234978673521673,0
-20.833918,24,53112.980135,False,False,0,3.0664949406699273,0
3.144411,150,53293.908069,False,True,2,3.5380880052286403,0
2.750545,150,53476.080569,False,False,0,3.79066038617645,0
3.522984,150,53654.747307,False,False,0,3.327167905046505,0
1.666692,150,53829.419794,False,True,0,3.717229999916868,0
4.356714,150,53997.711057,False,False,1,3.784520754480071,0
3.248949,150,54173.745648,False,True,0,3.0553930355758254,0
-30.759249,41,54221.020306,False,False,1,11.823298723740859,11
-28.78658,14,54234.908021,False,False,1,18.476259621266664,2
-22.655547,41,54279.460119,False,False,1,10.518039557838124,12
2.471699,150,54457.250082,False,False,0,4.750248881359235,0
2.673563,150,54636.237865,False,False,0,3.46918756988841,0
1.878873,150,54812.184674,False,True,0,3.970061930754164,0
-22.267678,32,54846.462852,False,False,1,3.1745251417160048,6
-5.561153,150,55024.672484,False,True,0,4.66548490524292,0
-0.804348,150,55199.804575,False,True,0,4.722640480035997,0
3.00871,150,55372.177514,False,True,0,4.100483637609765,0
2.300865,150,55549.554395,False,True,0,7.53288358858761,0
4.021082,150,55722.260856,False,False,0,3.0257806576721182,0
-20.358954,45,55774.209002,False,False,0,3.0015711475755453,0
1.389068,150,55951.130605,False,True,0,5.1354838160074845,0
0.908266,150,56123.338856,False,True,0,4.853311031879697,0
3.425855,150,56294.750129,False,False,0,3.5244089005122428,0
-43.942047,26,56323.366504,False,False,1,3.7301841974258436,11
3.171633,150,56500.92262,False,False,0,3.5463042259216304,0
1.743535,150,56676.755172,False,False,0,5.031386957832668,0
-18.766739,80,56767.82151,False,False,1,24.74344307184219,0
3.205976,150,56950.389321,False,False,0,3.918227362200138,0
3.244534,150,57126.110745,False,True,0,3.4238070488157173,0
1.901633,150,57299.908421,False,True,0,4.181465949948447,0
3.586071,150,57474.738043,False,True,0,4.949095824781914,0
-6.576876,150,57646.155711,False,True,0,3.7559193771296933,0
2.512702,150,57822.59285,False,True,0,5.899894070098093,0
5.218439,150,57989.978667,False,True,1,5.401485153857872,0
-42.84253,26,58018.409549,False,False,1,3.1760668808901382,12
3.535085,150,58199.026915,False,True,0,5.695235232081237,0
1.981187,150,58376.668321,False,False,0,3.8744055906598684,0
3.174816,150,58553.54324,False,False,0,3.362510021338076,0
-21.020045,83,58649.385984,False,False,0,3.874089504939355,0
-36.49826,22,58673.462901,False,False,1,20.398219191993054,20
0.015461,150,58846.472609,False,True,2,4.4648659804184385,0
3.04036,150,59020.699224,False,False,0,3.139101461274937,0
3.59841,150,59198.381045,False,False,0,3.188236622607516,0
-21.047843,50,59256.973004,False,False,0,3.0001077159689853,0
4.114006,150,59431.301882,False,False,0,3.3497956427346702,0
1.817084,150,59604.491926,False,True,0,3.3296881908267686,0
3.440902,150,59779.811987,False,False,0,3.1820814533187542,0
2.573786,150,59962.44608,False,True,0,4.564021781118916,0
2.518983,150,60138.792977,False,False,0,3.1555064482843798,0
1.788151,150,60311.923957,False,False,0,3.4874966856079253,0
2.062226,150,60485.53024,False,False,0,3.233009424790571,0
-41.033152,30,60517.459285,False,False,1,3.2817934002693994,12
-36.257289,25,60544.18712,False,False,1,13.122635080525312,5
2.971314,150,60724.699318,False,False,0,3.5593696185146473,0
-20.658067,34,60763.366069,False,False,0,3.053224294983787,0
2.657325,150,60936.946077,False,True,0,3.895268647458591,0
3.153911,150,61114.626374,False,False,0,4.956335497871663,0
-34.844456,150,61286.936148,False,True,0,3.83490836000165,0
-20.695178,50,61344.601629,False,False,0,3.0187115788678076,0
2.414943,150,61521.179756,False,True,0,4.632585634429175,0
4.659717,150,61696.125719,False,False,0,3.576994494645462,0
0.9215,150,61874.829637,False,False,0,3.481124887144846,0
3.392555,150,62050.881595,False,False,0,3.079920642509552,0
-30.789418,26,62080.08569,False,False,1,3.0194191924317137,19
4.209538,150,62256.953436,False,False,0,3.144893630305582,0
3.512816,150,62433.343213,False,False,0,3.0884268198743157,0
2.491165,150,62608.525924,False,False,0,3.4058611982037608,0
2.43158,150,62785.940717,False,False,0,3.840164446438387,0
