#{"t_start": 1787231644.5478506, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
4.803585,164,1332.270475,True,True,True,False,False,False,False,False,0,1.0,True
-30.248558,1144,1345.752034,False,False,True,True,False,False,False,False,0,1.0,True
4.743238,217,1348.29076,True,True,True,False,False,False,False,False,0,1.0,True
-27.388102,612,1355.444838,False,False,True,False,False,False,True,False,0,1.0,True
5.166537,276,1358.618823,True,True,True,False,False,False,False,False,0,1.0,True
3.867263,435,1363.528176,True,True,True,False,False,False,False,False,0,1.0,True
-30.161282,990,1405.588353,False,False,True,True,False,False,False,False,0,1.0,True
-29.977262,800,1414.880899,False,False,True,True,False,False,False,False,0,1.0,True
-30.591363,733,1423.561958,False,False,True,True,False,False,False,False,0,1.0,True
5.154201,231,1426.328957,True,True,True,False,False,False,False,False,0,1.0,True
-23.576997,466,1431.711114,False,False,True,True,False,False,False,False,0,1.0,True
3.907509,160,1433.591246,True,True,True,False,False,False,False,False,0,1.0,True
-19.23763,623,1440.888316,False,False,True,False,True,False,False,False,0,1.0,True
-43.415753,1523,1458.266284,False,False,True,True,False,False,False,False,0,1.0,True
-17.386752,565,1464.782305,False,False,True,False,True,False,False,False,0,1.0,True
-17.582764,398,1469.468123,False,False,True,False,True,False,False,False,0,1.0,True
-35.92896,1576,1487.760358,False,False,True,False,False,False,True,False,0,1.0,True
-14.335058,2000,1511.187427,False,False,True,False,False,False,False,True,0,1.0,True
5.538168,229,1513.904733,True,True,True,False,False,False,False,False,0,1.0,True
5.3259,151,1515.678261,True,True,True,False,False,False,False,False,0,1.0,True
-32.589587,1033,1527.852093,False,False,True,True,False,False,False,False,0,1.0,True
-31.566541,881,1538.106489,False,False,True,True,False,False,False,False,0,1.0,True
-33.540175,1536,1555.949455,False,False,True,True,False,False,False,False,0,1.0,True
5.549089,284,1559.392507,True,True,True,False,False,False,False,False,0,1.0,True
-32.242162,967,1570.701317,False,False,True,True,False,False,False,False,0,1.0,True
-32.405542,1470,1587.872828,False,False,True,True,False,False,False,False,0,1.0,True
-24.675022,367,1592.084139,False,False,True,True,False,False,False,False,0,1.0,True
-30.010214,943,1603.119491,False,False,True,True,False,False,False,False,0,1.0,True
5.799407,207,1605.554623,True,True,True,False,False,False,False,False,0,1.0,True
4.301475,400,1610.163723,True,True,True,False,False,False,False,False,0,1.0,True
4.320173,374,1614.515153,True,True,True,False,False,False,False,False,0,1.0,True
4.57708,252,1617.505192,True,True,True,False,False,False,False,False,0,1.0,True
-24.942113,517,1623.552824,False,False,True,True,False,False,False,False,0,1.0,True
-25.483229,619,1630.933806,False,False,True,True,False,False,False,False,0,1.0,True
-29.353932,1044,1643.494137,False,False,True,True,False,False,False,False,0,1.0,True
4.455891,271,1646.789862,True,True,True,False,False,False,False,False,0,1.0,True
-25.644253,604,1653.730297,False,False,True,True,False,False,False,False,0,1.0,True
5.634218,346,1657.58708,True,True,True,False,False,False,False,False,0,1.0,True
4.991481,381,1661.949536,True,True,True,False,False,False,False,False,0,1.0,True
4.156791,558,1668.574014,True,True,True,False,False,False,False,False,0,1.0,True
4.499333,372,1672.923404,True,True,True,False,False,False,False,False,0,1.0,True
-0.354909,994,1684.394763,True,True,True,False,False,False,False,False,0,1.0,True
5.327246,240,1687.295136,True,True,True,False,False,False,False,False,0,1.0,True
-0.226032,958,1700.956396,True,True,True,False,False,False,False,False,0,1.0,True
6.355389,374,1705.337666,True,True,True,False,False,False,False,False,0,1.0,True
-33.433169,2000,1728.741834,False,False,True,True,False,False,False,True,0,1.0,True
1.486305,910,1739.252962,True,True,True,False,False,False,False,False,0,1.0,True
4.937425,233,1742.029578,True,True,True,False,False,False,False,False,0,1.0,True
2.175259,1207,1756.308751,True,True,True,False,False,False,False,False,0,1.0,True
1.327973,998,1768.88647,True,True,True,False,False,False,False,False,0,1.0,True
3.582734,397,1773.872547,True,True,True,False,False,False,False,False,0,1.0,True
-35.183845,1738,1794.555502,False,False,True,False,False,False,True,False,0,1.0,True
3.332138,729,1803.022287,True,True,True,False,False,False,False,False,0,1.0,True
1.474271,988,1814.710623,True,True,True,False,False,False,False,False,0,1.0,True
1.302849,697,1823.003205,True,True,True,False,False,False,False,False,0,1.0,True
-30.239411,1753,1843.296697,False,False,True,True,False,False,False,False,0,1.0,True
-32.140713,1547,1861.560887,False,False,True,True,False,False,False,False,0,1.0,True
-13.305383,2000,1885.183901,False,False,True,False,False,False,False,True,0,1.0,True
-32.210529,1200,1899.160104,False,False,True,True,False,False,False,False,0,1.0,True
-6.365674,2000,1923.187387,False,False,True,False,False,False,False,True,0,1.0,True
-31.010543,1479,1940.328938,False,False,True,True,False,False,False,False,0,1.0,True
-30.533002,1020,1952.366254,False,False,True,True,False,False,False,False,0,1.0,True
-29.19777,1187,1966.089322,False,False,True,True,False,False,False,False,0,1.0,True
0.199603,1224,1980.389946,True,True,True,False,False,False,False,False,0,1.0,True
-29.767409,1231,2049.822523,False,False,True,True,False,False,False,False,0,1.0,True
-31.971663,1408,2066.232087,False,False,True,False,False,False,True,False,0,1.0,True
-28.466319,625,2073.615975,False,False,True,False,False,False,True,False,0,1.0,True
2.637171,867,2083.719534,True,True,True,False,False,False,False,False,0,1.0,True
-1.558567,1445,2100.591877,True,True,True,False,False,False,False,False,0,1.0,True
2.993621,654,2108.118277,True,True,True,False,False,False,False,False,0,1.0,True
-1.125716,1060,2120.436255,True,True,True,False,False,False,False,False,0,1.0,True
3.738562,519,2126.632539,True,True,True,False,False,False,False,False,0,1.0,True
1.794548,834,2136.239285,True,True,True,False,False,False,False,False,0,1.0,True
-37.195302,1615,2155.056625,False,False,True,False,False,False,True,False,0,1.0,True
5.459207,120,2156.409,True,True,True,False,False,False,False,False,0,1.0,True
4.676448,146,2158.161938,True,True,True,False,False,False,False,False,0,1.0,True
2.97654,688,2166.247782,True,True,True,False,False,False,False,False,0,1.0,True
5.338029,271,2169.410877,True,True,True,False,False,False,False,False,0,1.0,True
4.894105,299,2172.870118,True,True,True,False,False,False,False,False,0,1.0,True
-7.56501,1793,2194.107515,True,True,True,False,False,False,False,False,0,1.0,True
1.842348,733,2202.472609,True,True,True,False,False,False,False,False,0,1.0,True
2.908545,690,2210.489604,True,True,True,False,False,False,False,False,0,1.0,True
2.901936,665,2218.28139,True,True,True,False,False,False,False,False,0,1.0,True
3.066532,528,2224.281009,True,True,True,False,False,False,False,False,0,1.0,True
4.432887,115,2225.575425,True,True,True,False,False,False,False,False,0,1.0,True
0.156373,812,2235.094018,True,True,True,False,False,False,False,False,0,1.0,True
3.358337,344,2239.030238,True,True,True,False,False,False,False,False,0,1.0,True
5.23582,119,2240.377241,True,True,True,False,False,False,False,False,0,1.0,True
3.546448,656,2247.853267,True,True,True,False,False,False,False,False,0,1.0,True
0.872702,874,2258.030091,True,True,True,False,False,False,False,False,0,1.0,True
3.664424,356,2262.167701,True,True,True,False,False,False,False,False,0,1.0,True
2.996562,535,2268.43654,True,True,True,False,False,False,False,False,0,1.0,True
-35.107834,1680,2287.848592,False,False,True,True,False,False,False,False,0,1.0,True
4.243171,276,2291.090606,True,True,True,False,False,False,False,False,0,1.0,True
4.063828,248,2294.011438,True,True,True,False,False,False,False,False,0,1.0,True
4.442626,182,2296.168972,True,True,True,False,False,False,False,False,0,1.0,True
-25.751259,768,2305.144934,False,False,True,True,False,False,False,False,0,1.0,True
4.86596,303,2308.571679,True,True,True,False,False,False,False,False,0,1.0,True
4.380291,316,2312.287299,True,True,True,False,False,False,False,False,0,1.0,True
-25.015971,457,2317.591809,False,False,True,True,False,False,False,False,0,1.0,True
3.366736,296,2321.054154,True,True,True,False,False,False,False,False,0,1.0,True
4.961035,320,2324.758796,True,True,True,False,False,False,False,False,0,1.0,True
3.83466,364,2329.05872,True,True,True,False,False,False,False,False,0,1.0,True
3.066506,558,2335.706384,True,True,True,False,False,False,False,False,0,1.0,True
-34.063756,1614,2357.552153,False,False,True,True,False,False,False,False,0,1.0,True
2.401421,626,2364.857003,True,True,True,False,False,False,False,False,0,1.0,True
4.810327,84,2365.841489,True,True,True,False,False,False,False,False,0,1.0,True
-1.323853,762,2374.790214,True,True,True,False,False,False,False,False,0,1.0,True
4.877586,133,2376.533756,True,True,True,False,False,False,False,False,0,1.0,True
4.228601,406,2381.126149,True,True,True,False,False,False,False,False,0,1.0,True
-31.207859,1048,2392.939908,False,False,True,True,False,False,False,False,0,1.0,True
5.334785,97,2393.999138,True,True,True,False,False,False,False,False,0,1.0,True
-1.986936,1062,2406.333848,True,True,True,False,False,False,False,False,0,1.0,True
5.082549,119,2407.732007,True,True,True,False,False,False,False,False,0,1.0,True
4.403192,265,2410.77294,True,True,True,False,False,False,False,False,0,1.0,True
5.211667,218,2413.343236,True,True,True,False,False,False,False,False,0,1.0,True
-2.690289,1193,2427.220309,True,True,True,False,False,False,False,False,0,1.0,True
5.357839,155,2428.96696,True,True,True,False,False,False,False,False,0,1.0,True
2.374365,710,2437.326829,True,True,True,False,False,False,False,False,0,1.0,True
5.31099,209,2439.681452,True,True,True,False,False,False,False,False,0,1.0,True
-24.801544,603,2446.806654,False,False,True,True,False,False,False,False,0,1.0,True
-0.090664,1098,2459.626533,True,True,True,False,False,False,False,False,0,1.0,True
-17.274302,2000,2482.610501,False,False,True,False,False,False,False,True,0,1.0,True
0.142516,925,2493.422125,True,True,True,False,False,False,False,False,0,1.0,True
4.514517,469,2499.007229,True,True,True,False,False,False,False,False,0,1.0,True
1.371842,800,2508.327288,True,True,True,False,False,False,False,False,0,1.0,True
