#{"t_start": 1789722271.595717, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
3.334313,150,57330.466491,False,False,1,3.0,0
5.615647,150,57644.962541,False,False,1,3.0,0
-73.935132,81,57813.897077,True,True,0,3.0,0
-84.237335,51,57913.506469,True,True,0,3.0,0
-80.370869,51,58023.269504,True,True,0,3.0,0
-19.13961,35,58101.332667,False,False,1,3.0,0
-80.333594,55,58218.860412,True,True,0,3.0,0
-61.713126,61,58340.629142,True,True,0,3.0,0
-77.836825,94,58538.774901,True,True,0,3.0,0
-82.814777,40,58625.487901,True,True,0,3.0,0
-86.505172,39,58704.26773,True,True,0,3.0,0
-79.450736,44,58797.231419,True,True,0,3.0,0
-82.345046,54,58909.052031,True,True,0,3.0,0
4.56394,150,59229.071271,False,False,1,3.0,0
-81.541893,46,59326.147076,True,True,0,3.0,0
-85.91086,40,59409.925821,True,True,0,3.0,0
-67.721834,50,59513.30159,True,True,0,3.0,0
-81.239168,54,59620.50767,True,True,0,3.0,0
-56.383273,56,59733.997977,True,True,0,3.0,0
-65.619983,61,59863.479421,True,True,0,3.0,0
-75.73057,44,59961.499096,True,True,0,3.0,0
5.086212,150,60281.414211,False,False,1,3.0,0
-68.474595,49,60383.844623,True,True,0,3.0,0
-77.287714,54,60499.055412,True,True,0,3.0,0
2.439366,150,60823.370024,False,False,2,3.0,0
-84.138627,46,60924.905752,True,True,0,3.0,0
-58.794431,43,61019.560524,True,True,0,3.0,0
-77.700334,43,61113.487893,True,True,0,3.0,0
-84.326038,55,61230.290889,True,True,0,3.0,0
-82.972951,52,61337.918621,True,True,0,3.0,0
-69.94555,36,61417.589438,True,True,0,3.0,0
1.9337,150,61748.212803,False,False,1,3.0,0
2.922208,150,62087.492175,False,False,1,3.0,0
-67.509659,49,62203.917099,True,True,0,3.0,0
-83.222034,52,62326.956618,True,True,0,3.0,0
-77.414084,69,62483.133041,True,True,0,3.0,0
-82.413646,65,62627.081195,True,True,0,3.0,0
-82.191944,45,62727.956697,True,True,0,3.0,0
-56.203012,36,62801.95353,False,False,1,3.0,0
-69.523288,54,62917.158687,True,True,0,3.0,0
-84.251524,51,63029.253047,True,True,0,3.0,0
4.100186,150,63379.665287,False,False,1,3.0,0
-74.001847,40,63480.915247,True,True,0,3.0,0
-73.759828,52,63610.870078,True,True,0,3.0,0
-75.837667,45,63712.14089,True,True,0,3.0,0
