#{"t_start": 1787209293.1657703, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
-29.284555,598,831.227157,False,False,True,True,False,False,False,False,0,1.0,True
-29.273344,615,837.94236,False,False,True,True,False,False,False,False,0,1.0,True
-25.507562,404,844.802088,False,False,True,True,False,False,False,False,0,1.0,True
-27.006395,446,849.756219,False,False,True,True,False,False,False,False,0,1.0,True
-24.997864,605,856.588873,False,False,True,True,False,False,False,False,0,1.0,True
-24.298234,402,861.152122,False,False,True,True,False,False,False,False,0,1.0,True
-32.044046,665,868.55812,False,False,True,True,False,False,False,False,0,1.0,True
-25.945661,983,879.625313,False,False,True,True,False,False,False,False,0,1.0,True
-39.844182,1306,893.960348,False,False,True,True,False,False,False,False,0,1.0,True
-25.504437,416,898.598719,False,False,True,True,False,False,False,False,0,1.0,True
5.65349,144,900.228277,True,True,True,False,False,False,False,False,0,1.0,True
-32.619163,942,910.641832,False,False,True,True,False,False,False,False,0,1.0,True
-18.836644,286,913.829238,False,False,True,False,True,False,False,False,0,1.0,True
4.350424,219,916.291883,True,True,True,False,False,False,False,False,0,1.0,True
-19.480934,350,920.071047,False,False,True,False,True,False,False,False,0,1.0,True
-19.854866,520,925.835254,False,False,True,False,True,False,False,False,0,1.0,True
-18.363719,386,930.126439,False,False,True,False,True,False,False,False,0,1.0,True
3.612587,166,931.827373,True,True,True,False,False,False,False,False,0,1.0,True
-22.530505,563,938.155593,False,False,True,False,True,False,False,False,0,1.0,True
-34.423088,976,949.051175,False,False,True,False,False,False,True,False,0,1.0,True
-18.134777,282,952.242549,False,False,True,False,True,False,False,False,0,1.0,True
-21.262666,591,958.821797,False,False,True,False,True,False,False,False,0,1.0,True
5.14,216,961.146759,True,True,True,False,False,False,False,False,0,1.0,True
-37.635118,937,971.448849,False,False,True,True,False,False,False,False,0,1.0,True
-44.876787,1560,988.701195,False,False,True,True,False,False,False,False,0,1.0,True
-39.179176,1089,1000.761515,False,False,True,False,False,False,True,False,0,1.0,True
-30.697193,727,1008.783872,False,False,True,True,False,False,False,False,0,1.0,True
-27.717149,604,1015.529024,False,False,True,True,False,False,False,False,0,1.0,True
-30.079136,487,1020.820319,False,False,True,True,False,False,False,False,0,1.0,True
3.939185,214,1023.269999,True,True,True,False,False,False,False,False,0,1.0,True
-17.158864,273,1026.342119,False,False,True,False,True,False,False,False,0,1.0,True
-18.299184,351,1030.090945,False,False,True,False,True,False,False,False,0,1.0,True
-36.032324,1066,1041.846141,False,False,True,True,False,False,False,False,0,1.0,True
-18.215021,465,1046.83776,False,False,True,False,True,False,False,False,0,1.0,True
4.161143,294,1050.151919,True,True,True,False,False,False,False,False,0,1.0,True
-26.633107,348,1054.040828,False,False,True,True,False,False,False,False,0,1.0,True
-27.568758,940,1064.412215,False,False,True,True,False,False,False,False,0,1.0,True
-17.779732,391,1068.670917,False,False,True,False,True,False,False,False,0,1.0,True
-32.579593,564,1074.856972,False,False,True,True,False,False,False,False,0,1.0,True
-32.840302,735,1083.025811,False,False,True,True,False,False,False,False,0,1.0,True
5.040228,289,1086.227013,True,True,True,False,False,False,False,False,0,1.0,True
4.349961,111,1087.476122,True,True,True,False,False,False,False,False,0,1.0,True
-32.51321,830,1096.71393,False,False,True,True,False,False,False,False,0,1.0,True
-34.349529,815,1105.68286,False,False,True,True,False,False,False,False,0,1.0,True
-27.88669,670,1113.009164,False,False,True,True,False,False,False,False,0,1.0,True
-29.985049,824,1161.121176,False,False,True,True,False,False,False,False,0,1.0,True
4.755981,123,1162.450388,True,True,True,False,False,False,False,False,0,1.0,True
-28.253211,773,1170.968812,False,False,True,True,False,False,False,False,0,1.0,True
-30.579901,823,1180.099274,False,False,True,True,False,False,False,False,0,1.0,True
-34.423665,1150,1192.786385,False,False,True,False,False,False,True,False,0,1.0,True
-29.952652,1050,1204.314238,False,False,True,True,False,False,False,False,0,1.0,True
-31.145592,862,1213.723382,False,False,True,True,False,False,False,False,0,1.0,True
-30.213641,705,1221.603639,False,False,True,True,False,False,False,False,0,1.0,True
-29.909015,760,1229.906808,False,False,True,True,False,False,False,False,0,1.0,True
-21.936908,743,1238.142157,False,False,True,False,True,False,False,False,0,1.0,True
-28.371518,854,1247.616851,False,False,True,True,False,False,False,False,0,1.0,True
-31.673319,879,1257.409534,False,False,True,True,False,False,False,False,0,1.0,True
5.526795,169,1259.306967,True,True,True,False,False,False,False,False,0,1.0,True
-26.044881,479,1264.688241,False,False,True,True,False,False,False,False,0,1.0,True
-25.907266,840,1273.869385,False,False,True,True,False,False,False,False,0,1.0,True
-30.009472,643,1280.984815,False,False,True,False,False,False,True,False,0,1.0,True
-26.307431,562,1287.168774,False,False,True,True,False,False,False,False,0,1.0,True
3.879066,381,1291.238735,True,True,True,False,False,False,False,False,0,1.0,True
-30.661264,868,1300.840867,False,False,True,True,False,False,False,False,0,1.0,True
