#{"t_start": 1789261447.7323613, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
4.345089,150,67704.517196,False,False,2,6.035091713964927,0
3.904486,150,68013.115317,False,False,1,6.286326860856784,0
-34.919451,150,68317.601597,False,True,1,4.881954270692401,0
2.563235,150,68627.310341,False,False,3,3.8673598909883498,0
2.404756,150,68941.646401,False,False,2,8.995352418005208,0
-12.132739,150,69248.846089,False,True,1,6.154395150058061,0
1.555478,150,69553.334732,False,True,1,5.659342505886886,0
-22.092897,63,69685.245257,False,False,1,9.477098757230198,2
-6.866197,150,69987.735277,False,True,1,5.1274232689340415,0
1.803376,150,70294.039359,False,False,2,6.7932447259327375,0
-21.334377,33,70360.282443,False,False,1,14.787099402935706,0
-22.979833,97,70559.600305,False,False,1,14.836583983119443,0
-11.744716,150,70862.238674,False,True,0,4.017342748640729,0
1.399066,150,71168.553925,False,False,1,8.416001175604636,0
-37.21451,150,71473.862773,False,True,0,4.768691503151534,0
-20.777457,69,71610.511688,False,False,0,14.921230821895335,0
0.635626,150,71919.946969,False,True,2,4.93068022837867,0
2.353915,150,72228.135041,False,False,2,6.686396510148957,0
2.672612,150,72540.306122,False,False,2,4.641000892123652,0
-23.127313,70,72685.818582,False,True,1,11.409823151756726,0
-13.599597,150,72991.158332,False,True,0,4.001160492200106,0
4.342102,150,73298.616031,False,False,2,5.0250742977171745,0
1.720357,150,73606.38034,False,False,3,6.8372739129673255,0
-22.501574,32,73671.877625,False,True,0,11.027775878300071,0
1.546982,150,73980.983028,False,False,2,6.815661169144308,0
-20.458199,87,74158.007076,False,False,1,25.000000000000004,0
-12.209925,150,74470.266435,False,False,2,7.577032893917145,0
3.84283,150,74776.334692,False,False,2,6.794106813780201,0
-23.695622,150,75087.352616,False,True,1,6.380002798992122,0
-21.096099,74,75240.768001,False,False,1,14.735780488583316,0
2.264412,150,75556.366057,False,False,3,6.199623565568815,0
-21.294048,83,75724.935322,False,False,2,25.0,0
1.205672,150,76032.55827,False,False,2,6.837452435829087,0
4.048126,150,76346.089582,False,True,1,4.087090992959637,0
-20.473621,88,76528.437505,False,False,1,7.880876774493772,0
2.345933,150,76838.590096,False,False,1,5.819269033151209,0
-21.2941,142,77126.809253,False,False,3,24.999999999999996,0
4.677958,150,77436.539092,False,False,1,7.637068703413397,0
-21.607422,83,77609.793713,False,False,1,11.333178073838534,0
-20.901244,35,77684.221367,False,False,1,2.5155109493557797,0
-19.95626,29,77743.423953,False,True,0,7.246601745537085,0
-40.986264,150,78047.161662,False,True,0,4.471808218164801,0
1.129874,150,78355.98437,False,False,1,9.439897251020238,0
2.165687,150,78669.356267,False,True,1,2.975195503389817,0
0.733561,150,78977.863268,False,False,2,6.790089808443631,0
-60.997505,150,79284.28581,False,True,1,5.447855145849689,0
3.241531,150,79594.124448,False,False,0,7.061438768951952,0
2.760372,150,79901.05105,False,False,1,7.633727028721702,0
-20.033451,59,80030.016395,False,False,0,19.50458533888015,0
-19.359362,95,80224.912307,False,False,0,14.693734286227643,0
-0.086132,150,80534.985224,False,False,3,7.677519104544655,0
-80.243146,150,80846.97668,False,True,0,7.689991208313803,0
3.127315,150,81156.992698,False,False,1,5.48153997907005,0
-21.047905,134,81433.759744,False,False,1,25.0,0
-20.973484,30,81493.866554,False,False,1,14.6618722968829,0
1.288348,150,81802.02223,False,False,3,8.556107145966823,0
3.330895,150,82113.208012,False,False,1,4.5793405953105815,20
3.355575,150,82420.678301,False,False,1,8.215805127775129,0
3.103595,150,82727.471937,False,False,2,7.01468603823788,0
3.888797,150,83037.615712,False,False,2,3.6368271904034475,0
3.040109,150,83350.856031,False,False,1,5.197593278749871,0
2.397962,150,83659.374273,False,True,0,5.942086896571799,0
3.286946,150,83970.135396,False,False,1,3.6900309987213613,0
-21.397321,45,84064.317813,False,False,1,14.43831204231382,0
-19.769624,83,84233.004036,False,False,1,14.899978542783185,0
1.836762,150,84542.146765,False,True,1,4.789467525969861,0
2.597656,150,84849.131938,False,False,0,6.654627947208685,0
3.16024,150,85160.132266,False,False,1,7.04375109018717,0
4.190842,150,85467.340909,False,False,4,5.074355622357382,0
-20.217241,80,85629.557425,False,False,1,14.732383567932155,0
-20.235461,103,85835.278381,False,False,0,14.882921024284956,0
2.496261,150,86144.749287,False,False,2,6.203594871457445,0
-20.731035,51,86246.325889,False,False,1,14.852250914577382,0
-24.885596,150,86553.843999,False,True,1,5.686468726351126,0
1.883745,150,86864.633195,False,False,1,7.634929647821017,0
4.080578,150,87177.11258,False,False,1,3.609330438471243,0
-22.02832,44,87264.095395,False,False,1,25.0,0
-20.835675,41,87351.985034,False,False,1,8.42543937121413,0
2.525223,150,87681.783703,False,False,1,3.973407885512073,0
-19.537175,83,87870.622836,False,False,1,14.863356703039814,0
2.249268,150,88275.644162,False,False,2,7.097525905296919,0
-20.745807,95,88529.773759,False,False,1,14.450163679426394,0
2.799808,150,88953.6795,False,True,0,6.238850173612934,0
4.358785,150,89395.111084,False,False,1,4.954201331393514,0
1.86994,150,89867.170163,False,False,2,8.291325659818696,0
3.145476,150,90306.077751,False,False,1,8.00698858773757,0
2.479354,150,90756.506075,False,False,2,6.964185416652381,0
-23.889816,117,91105.186008,False,False,2,3.3546478416786956,12
1.434425,150,91544.780985,False,False,1,8.126120942519206,0
-28.518979,150,91985.338475,False,True,2,3.9435100070923608,0
2.596803,150,92424.817131,False,False,0,4.4277624591136995,0
2.024082,150,92868.525553,False,False,3,10.646240636074975,0
-18.071032,150,93303.108506,False,True,1,3.1829238230640207,0
3.116353,150,93725.142482,False,False,1,6.258860540979629,0
3.178605,150,94155.456435,False,False,3,4.681323176692678,0
-15.605253,150,94583.031662,False,True,0,3.2488852654811304,0
2.630446,150,95005.530745,False,False,2,6.394205324760007,0
2.105178,150,95322.635762,False,False,1,7.93310513470183,0
5.359187,150,95633.767309,False,False,1,6.052494652632708,0
-31.628131,150,95944.523067,False,True,0,3.3987528963186397,0
-21.742761,72,96096.941317,False,False,1,2.917923684390108,0
3.558102,150,96408.20139,False,False,2,8.03397664049121,0
5.555838,150,96725.194623,False,False,3,9.018808403974685,0
4.075338,150,97033.952518,False,False,1,7.694613994353511,0
3.2345,150,97343.855664,False,False,2,11.406201527134204,0
1.601113,150,97659.997828,False,True,3,6.771841276815692,0
4.103088,150,97972.582134,False,False,1,4.199318334108438,0
-19.287796,123,98259.213434,False,False,2,14.880473731203184,0
2.681543,150,98697.978121,False,False,4,4.856400320273475,0
3.99926,150,99140.768052,False,True,1,5.541332533044053,0
-22.079098,28,99221.245798,False,False,1,25.000000000000004,0
-21.616574,150,99653.118563,False,True,1,3.7448923089928865,0
3.163575,150,100072.064257,False,False,1,5.7504883269221825,0
-20.311146,69,100267.091452,False,False,1,25.0,0
-19.634484,69,100463.688383,False,False,1,14.512751015238127,0
1.435101,150,100896.169914,False,False,2,7.749750455118651,0
-21.595185,49,101040.754148,False,False,1,15.04068078971692,0
-24.589545,31,101130.129419,False,True,0,7.565529862418329,0
-21.007167,86,101378.798646,False,False,1,14.679001774684114,0
3.071381,150,101811.606708,False,False,1,6.63736535594503,0
-21.077933,150,102250.849882,False,False,2,10.803906075467609,0
-20.502038,67,102447.176502,False,False,1,14.552768583559324,0
-19.1396,100,102746.311402,False,False,2,14.842079402297946,0
-21.200805,63,102929.782936,False,False,1,25.0,0
3.300293,150,103368.232566,False,False,2,4.843548704106311,0
3.491836,150,103812.300381,False,False,2,3.97697527286295,0
4.412393,150,104206.236767,False,False,1,6.542499289981281,0
-2.179053,150,104517.340905,False,True,0,4.152055012882608,0
2.622965,150,104832.536245,False,False,3,6.156704097748434,0
1.73303,150,105141.736209,False,False,3,8.38502897014957,0
-22.276658,25,105190.079008,False,False,1,14.914331640436234,0
-21.311421,62,105317.645353,False,False,1,14.577394319854326,0
-0.937905,150,105628.204166,False,False,2,11.46900452922623,0
3.477722,150,105936.144633,False,False,2,6.399190467399553,0
-20.721832,54,106045.900325,False,False,1,14.771673461042678,0
-22.133642,39,106126.044525,False,False,1,14.858584384865281,0
3.564376,150,106432.356437,False,False,1,6.694822536926007,0
-20.381992,91,106622.740666,False,False,1,14.651709808085176,0
2.056958,150,106933.219252,False,False,1,6.730103796044648,0
2.655917,150,107243.630893,False,False,2,5.656599148696598,0
-20.777721,68,107380.185212,False,False,0,14.787006372806673,0
-19.385848,99,107586.577083,False,False,2,14.824299126305956,0
-21.922881,50,107688.405832,False,False,0,14.781634617123277,0
-20.983703,79,107849.505486,False,False,1,14.710654919465219,0
2.527324,150,108159.692353,False,False,3,6.216484789393659,0
-19.338601,131,108429.843712,False,False,1,14.775946404684916,0
-13.415382,150,108739.536582,False,True,1,3.3975757213945452,0
-21.509379,47,108835.413646,False,False,1,25.000000000000004,0
3.31509,150,109142.896447,False,False,1,4.83088447951785,0
-20.618325,96,109337.059971,False,False,0,25.0,0
2.4422,150,109647.729141,False,False,3,5.390174712696476,0
-21.149728,83,109816.335197,False,False,0,15.06993826312527,0
5.129091,150,110123.321981,False,False,2,9.132861144304943,0
-22.320507,53,110228.028037,False,False,0,25.000000000000004,0
-21.571237,50,110331.89551,False,False,1,14.693938182462858,0
-19.465529,130,110593.915141,False,False,1,14.628171427688578,0
-21.527864,66,110727.325726,False,False,1,25.0,0
2.889959,150,111042.413012,False,False,2,8.812821749707473,20
2.33602,150,111350.771272,False,False,3,4.867820605177107,0
