#{"t_start": 1789833922.8618257, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
2.378706,150,31618.187901,False,False,1,3.0,0
4.635826,150,31949.61262,False,False,1,3.0,0
13.861908,39,32030.599493,True,True,0,3.0,0
16.764627,61,32156.746588,True,True,0,3.0,0
6.490584,150,32490.574924,False,False,1,3.0,0
2.932304,150,32818.763036,False,False,1,3.0,0
15.964217,57,32938.795938,True,True,0,3.0,0
16.759026,54,33052.393785,True,True,0,3.0,0
-19.341796,49,33156.484837,False,False,0,3.0,0
15.761456,48,33259.181159,True,True,0,3.0,0
17.815256,49,33357.320793,True,True,0,3.0,0
15.08269,47,33441.452775,True,True,0,3.0,0
4.788398,150,33723.939616,False,False,1,3.0,0
14.297294,42,33800.079626,True,True,0,3.0,0
15.030857,49,33888.798594,True,True,0,3.0,0
15.777904,54,33985.410494,True,True,0,3.0,0
2.798036,150,34318.143855,False,False,1,3.0,0
14.828432,44,34412.377925,True,True,0,3.0,0
5.165915,150,34791.061565,False,False,1,3.0,0
5.116229,150,35174.510468,False,False,1,3.0,0
14.627209,39,35270.354043,True,True,0,3.0,0
5.109838,150,35657.653487,False,False,1,3.0,0
2.664242,150,36023.391832,False,False,1,3.0,0
6.128042,150,36378.758139,False,False,1,3.0,0
14.83233,48,36490.260008,True,True,0,3.0,0
14.654987,53,36614.505369,True,True,0,3.0,0
13.494899,43,36715.164155,True,True,0,3.0,0
14.560663,45,36821.267749,True,True,0,3.0,0
12.757122,41,36915.337099,True,True,0,3.0,0
13.27978,42,37012.054177,True,True,0,3.0,0
5.499839,150,37378.261255,False,False,1,3.0,0
14.097546,43,37480.536251,True,True,0,3.0,0
14.495648,44,37582.598322,True,True,0,3.0,0
15.060459,52,37703.724631,True,True,0,3.0,0
12.460607,33,37781.64509,True,True,0,3.0,0
13.937915,43,37878.103767,True,True,0,3.0,0
13.985711,44,37979.493351,True,True,0,3.0,0
