#{"t_start": 1787205414.72612, "env_id": "None"}
r,l,t,completed,gate_reached,constraint_success,phase1_speed_failure,premature_entry_failure,terminal_constraint_failure,distance_failure,time_failure,mission_phase,phase1_curriculum_difficulty,phase1_curriculum_full_sample
-27.472859,334,1360.609383,False,False,True,True,False,False,False,False,0,1.0,True
-23.111016,196,1365.290707,False,False,True,True,False,False,False,False,0,1.0,True
-24.60302,296,1372.421039,False,False,True,True,False,False,False,False,0,1.0,True
-22.443244,201,1377.218595,False,False,True,True,False,False,False,False,0,1.0,True
-28.999515,397,1386.777697,False,False,True,True,False,False,False,False,0,1.0,True
-39.809217,1001,1410.705627,False,False,True,False,False,False,True,False,0,1.0,True
-23.901769,214,1415.84372,False,False,True,True,False,False,False,False,0,1.0,True
-22.826369,194,1420.520103,False,False,True,True,False,False,False,False,0,1.0,True
-23.500304,192,1425.070261,False,False,True,True,False,False,False,False,0,1.0,True
-22.881345,385,1434.288575,False,False,True,True,False,False,False,False,0,1.0,True
-27.555109,646,1449.802995,False,False,True,True,False,False,False,False,0,1.0,True
-23.320839,368,1458.588304,False,False,True,True,False,False,False,False,0,1.0,True
-30.85719,465,1469.838506,False,False,True,True,False,False,False,False,0,1.0,True
-24.884843,302,1477.029447,False,False,True,True,False,False,False,False,0,1.0,True
-26.224492,452,1487.866121,False,False,True,True,False,False,False,False,0,1.0,True
-28.066178,437,1498.312762,False,False,True,True,False,False,False,False,0,1.0,True
-24.229457,375,1507.263791,False,False,True,True,False,False,False,False,0,1.0,True
-24.136497,322,1514.943817,False,False,True,True,False,False,False,False,0,1.0,True
-22.487136,349,1523.256617,False,False,True,True,False,False,False,False,0,1.0,True
-24.246265,283,1530.099601,False,False,True,True,False,False,False,False,0,1.0,True
-28.58765,490,1541.859246,False,False,True,False,False,False,True,False,0,1.0,True
-22.85742,245,1547.685892,False,False,True,True,False,False,False,False,0,1.0,True
-25.891206,312,1555.177979,False,False,True,True,False,False,False,False,0,1.0,True
-28.121063,393,1564.635262,False,False,True,True,False,False,False,False,0,1.0,True
-21.530199,165,1568.592827,False,False,True,True,False,False,False,False,0,1.0,True
-22.861535,190,1573.08309,False,False,True,True,False,False,False,False,0,1.0,True
-22.173949,175,1577.263484,False,False,True,True,False,False,False,False,0,1.0,True
-23.633223,247,1583.225858,False,False,True,True,False,False,False,False,0,1.0,True
-29.045907,553,1596.391227,False,False,True,False,False,False,True,False,0,1.0,True
-23.971079,264,1602.644603,False,False,True,True,False,False,False,False,0,1.0,True
-20.771444,195,1607.319598,False,False,True,True,False,False,False,False,0,1.0,True
-23.22835,237,1612.947387,False,False,True,True,False,False,False,False,0,1.0,True
-25.550306,378,1622.019049,False,False,True,True,False,False,False,False,0,1.0,True
-21.883834,169,1626.060334,False,False,True,True,False,False,False,False,0,1.0,True
-22.578963,185,1630.497195,False,False,True,True,False,False,False,False,0,1.0,True
-26.595982,328,1638.372147,False,False,True,True,False,False,False,False,0,1.0,True
-36.153803,661,1654.134365,False,False,True,False,False,False,True,False,0,1.0,True
-26.792385,318,1661.744562,False,False,True,True,False,False,False,False,0,1.0,True
-28.866788,526,1674.395611,False,False,True,True,False,False,False,False,0,1.0,True
-27.821595,389,1683.830407,False,False,True,True,False,False,False,False,0,1.0,True
-26.684191,449,1694.581468,False,False,True,True,False,False,False,False,0,1.0,True
-28.520883,409,1704.317334,False,False,True,True,False,False,False,False,0,1.0,True
-23.64908,258,1710.554585,False,False,True,True,False,False,False,False,0,1.0,True
-41.616508,1332,1745.284025,False,False,True,True,False,False,False,False,0,1.0,True
-28.307713,442,1755.875152,False,False,True,True,False,False,False,False,0,1.0,True
-39.92966,984,1779.451885,False,False,True,True,False,False,False,False,0,1.0,True
-26.816901,314,1786.980809,False,False,True,True,False,False,False,False,0,1.0,True
-24.288982,303,1794.183883,False,False,True,True,False,False,False,False,0,1.0,True
-37.084012,825,1814.190833,False,False,True,True,False,False,False,False,0,1.0,True
-23.91124,225,1819.550194,False,False,True,True,False,False,False,False,0,1.0,True
-24.958469,446,1830.083683,False,False,True,False,True,False,False,False,0,1.0,True
-25.389385,271,1836.670977,False,False,True,True,False,False,False,False,0,1.0,True
-26.331862,351,1845.03337,False,False,True,True,False,False,False,False,0,1.0,True
-21.244945,176,1849.231728,False,False,True,True,False,False,False,False,0,1.0,True
-27.129235,302,1856.46942,False,False,True,True,False,False,False,False,0,1.0,True
-28.475913,395,1865.904904,False,False,True,True,False,False,False,False,0,1.0,True
-23.163023,265,1872.421337,False,False,True,True,False,False,False,False,0,1.0,True
-23.589758,189,1877.175014,False,False,True,True,False,False,False,False,0,1.0,True
-27.45895,354,1885.636244,False,False,True,True,False,False,False,False,0,1.0,True
-24.158919,248,1891.571536,False,False,True,True,False,False,False,False,0,1.0,True
-28.039942,433,1901.964549,False,False,True,False,False,False,True,False,0,1.0,True
-24.877375,305,1909.354371,False,False,True,True,False,False,False,False,0,1.0,True
-44.065887,1168,1937.337563,False,False,True,True,False,False,False,False,0,1.0,True
-31.998038,648,1952.857584,False,False,True,True,False,False,False,False,0,1.0,True
-41.853067,1050,1979.670957,False,False,True,False,False,False,True,False,0,1.0,True
-33.808902,817,1998.463503,False,False,True,False,False,False,True,False,0,1.0,True
-29.30118,491,2010.338561,False,False,True,False,False,False,True,False,0,1.0,True
-28.820861,391,2019.729955,False,False,True,True,False,False,False,False,0,1.0,True
-30.375141,541,2032.78411,False,False,True,False,False,False,True,False,0,1.0,True
-31.621404,552,2046.11039,False,False,True,True,False,False,False,False,0,1.0,True
-27.843079,386,2055.467746,False,False,True,True,False,False,False,False,0,1.0,True
-30.203081,470,2066.640376,False,False,True,False,False,False,True,False,0,1.0,True
-29.507261,466,2078.246715,False,False,True,True,False,False,False,False,0,1.0,True
