#{"t_start": 1788885179.515463, "env_id": "None"}
r,l,t,completed,terminal_region_active,illegal_terminal_entry_count,hybrid_waypoint_radius_m,hybrid_qp_zero_fallbacks
-21.793416,30,8480.975035,False,False,0,25.0,0
-20.951908,28,8524.690707,False,False,0,25.0,0
-20.345465,35,8575.871408,False,False,0,25.0,0
-22.296529,25,8615.685104,False,False,0,24.999999999999996,0
-22.126062,47,8681.367911,False,False,0,24.999999999999996,0
-33.100549,40,8738.677446,False,False,1,9.026614489195648,16
-22.061605,24,8775.63746,False,False,1,25.0,11
-21.707295,22,8811.070477,False,False,0,25.000000000000004,5
-22.018845,38,8866.192025,False,False,0,24.999999999999996,0
-39.884268,32,8911.985567,False,False,1,24.999999999999996,11
-37.095285,30,8955.795391,False,False,1,25.000000000000004,12
-33.620561,17,8985.110044,False,False,1,12.30080453458814,15
-23.254892,55,9058.127001,False,False,1,25.0,9
-22.507117,33,9107.120914,False,False,0,25.000000000000004,0
-20.595656,128,9267.627758,False,False,2,16.241343459591352,0
-35.077722,22,9301.971167,False,False,1,24.999999999999996,6
-22.741201,31,9346.581257,False,False,1,23.93106327751003,7
-312.256938,127,9508.7677,False,True,1,25.000000000000004,0
-43.120823,47,9570.517138,False,False,1,25.000000000000004,14
-22.624253,36,9620.865946,False,False,1,25.0,13
-37.701517,23,9657.460006,False,False,1,8.562912895272815,18
-21.330309,117,9806.318149,False,False,1,25.0,0
-36.193939,28,9847.81037,False,False,1,25.0,8
-20.110255,67,9937.27333,False,False,0,15.123510214881797,0
-21.866827,33,9986.336389,False,False,0,24.999999999999996,0
-21.086709,55,10061.177515,False,False,0,25.0,0
-20.561573,70,10154.074319,False,False,0,25.0,0
-20.817495,49,10221.8848,False,False,0,24.999999999999996,0
-20.95167,53,10292.62049,False,False,1,25.0,10
-21.526864,21,10327.455588,False,False,0,24.999999999999996,0
-21.202397,51,10397.031025,False,False,1,23.367758620998025,2
-21.534062,45,10460.020097,False,False,0,20.36353687642461,0
-22.271421,33,10507.24829,False,False,1,25.0,16
-20.569508,34,10558.344052,False,False,0,25.000000000000004,0
-21.37171,108,10696.604504,False,False,0,25.0,0
-42.973441,92,10812.516407,False,False,1,17.960130850490586,16
-21.565402,37,10866.737576,False,False,0,25.0,0
-20.604212,71,10961.547326,False,False,0,25.0,0
-21.051319,48,11029.364604,False,False,0,25.0,0
1.795242,150,11219.418984,False,False,0,11.094254664854853,0
-21.207483,43,11279.79154,False,False,0,25.000000000000004,0
-21.259963,78,11382.359582,False,False,0,16.76212781007413,0
-23.439199,51,11448.596275,False,False,1,25.0,8
-21.146298,44,11510.63118,False,False,0,24.999999999999996,0
-19.994463,90,11627.876806,False,False,0,14.822221463261528,0
-22.16443,21,11662.667827,False,False,0,25.0,0
3.297849,150,11852.56623,False,False,0,14.12955327045836,0
-33.584715,29,11895.213641,False,False,1,25.000000000000004,2
-33.445569,50,11961.5727,False,False,1,7.298290751857011,15
-21.127324,77,12065.205353,False,False,1,25.0,0
-20.741462,67,12153.88492,False,False,0,15.077112695478812,0
-20.206996,71,12248.297833,False,False,0,15.22524591096589,0
-22.082391,19,12280.176903,False,False,1,25.0,10
-20.999142,77,12378.591988,False,False,1,25.000000000000004,5
-21.348026,38,12433.393206,False,False,0,25.000000000000004,0
-22.387757,46,12497.742094,False,False,0,25.0,0
-22.703658,56,12574.403802,False,False,1,25.0,0
-21.739476,39,12629.698341,False,False,1,25.000000000000004,2
-34.50033,20,12661.926395,False,False,1,25.000000000000004,5
-21.312635,38,12716.946718,False,False,0,25.0,0
-22.100373,63,12801.220643,False,False,0,24.999999999999996,0
-34.22548,42,12859.940012,False,False,1,25.0,16
-22.263635,21,12894.053591,False,False,1,24.999999999999996,14
-26.555312,45,12957.455088,False,False,1,2.7847580932034948,16
-22.847666,33,13005.707026,False,False,1,25.000000000000004,4
-21.520736,64,13092.125358,False,False,0,15.187788174220573,0
-30.356248,136,13263.442861,False,False,1,25.0,10
-18.943425,106,13399.767883,False,False,0,15.236938777719603,0
0.860186,150,13590.33735,False,False,0,15.135214657586705,0
-32.27133,16,13618.095855,False,False,1,18.604279085475067,3
-19.549459,121,13776.112706,False,False,1,6.556890014561754,0
-36.913202,20,13807.957327,False,False,1,25.0,7
-33.429659,25,13846.687083,False,False,1,14.27279461692467,15
1.68713,150,14036.709281,False,False,0,13.908922475954771,0
-22.050668,39,14090.961715,False,False,1,25.0,9
-21.474824,37,14144.594048,False,False,1,18.04190236287674,7
-20.859543,48,14210.44651,False,False,0,25.0,0
-21.883553,35,14262.402018,False,False,0,25.0,0
-58.744198,84,14370.159946,False,False,1,25.0,13
-21.140962,60,14453.174731,False,False,0,17.445591815444573,0
-33.818541,34,14503.411235,False,False,1,16.964166563310602,13
-21.377711,30,14549.336898,False,False,0,25.0,0
-19.906006,82,14658.4241,False,False,1,4.2327309762397025,0
-37.49622,44,14718.480306,False,False,1,24.999999999999996,8
-21.911627,27,14759.765315,False,False,0,25.000000000000004,0
-20.653667,61,14841.558445,False,False,0,17.538108393778227,0
-43.049744,37,14892.666212,False,False,1,17.463317417633178,2
-21.513555,34,14943.344428,False,False,0,15.11519756904497,0
-21.52012,29,14987.03911,False,False,1,25.0,16
-23.013481,84,15093.642047,False,False,1,25.000000000000004,5
-21.02461,27,15134.869246,False,False,0,16.668125340580364,0
-21.865974,64,15221.174775,False,False,0,24.999999999999996,0
4.929346,150,15412.581876,False,False,0,8.260889049795807,0
-21.410243,30,15458.716496,False,False,0,15.442569028942684,0
2.883432,150,15647.003454,False,False,0,10.919904866914178,0
2.145967,150,15837.274844,False,False,0,9.215280364485631,0
-22.055562,75,15937.064946,False,False,0,25.0,0
-60.139754,36,15987.562527,False,False,1,8.239303195571406,13
-22.200446,46,16049.702986,False,False,1,25.0,7
-22.400101,26,16088.965378,False,False,1,25.0,8
-35.94667,37,16141.054478,False,False,1,14.515001025922693,19
-21.540634,34,16191.104296,False,False,1,19.916892992159408,17
-20.627452,82,16298.741227,False,False,0,25.0,0
-41.419908,24,16335.711028,False,False,1,18.587823577772223,10
2.997685,150,16526.054778,False,False,0,9.171600549804385,0
-33.216175,18,16555.8856,False,False,1,15.236994507236734,3
-43.861242,42,16613.296889,False,False,1,25.000000000000004,17
3.546566,150,16803.086482,False,False,0,6.802429303369512,0
-19.784016,126,16962.605601,False,False,1,25.0,0
-46.828652,40,17017.29552,False,False,1,24.511288811886384,12
-22.068961,47,17079.598094,False,False,1,24.999999999999996,3
-21.820483,34,17130.099555,False,False,0,16.398265001387333,0
1.515659,150,17320.782527,False,False,0,10.865855208613214,0
-22.030347,54,17392.955965,False,False,1,24.999999999999996,12
-21.750001,58,17470.556571,False,False,1,18.18014826990543,17
-21.139252,62,17553.554931,False,False,1,24.999999999999996,18
-21.069594,49,17622.095701,False,False,0,19.45481508826975,0
-20.689133,94,17743.846959,False,False,0,25.0,0
-21.307646,62,17827.511132,False,False,0,24.999999999999996,0
-32.366933,17,17856.594807,False,False,1,25.0,15
-35.925424,23,17895.319342,False,False,1,10.190489019749938,5
-26.111911,31,17942.894984,False,False,1,11.858931061018206,20
2.315669,150,18134.538917,False,False,0,9.01524646548747,0
3.71166,150,18326.799117,False,False,0,7.57300968456933,0
-22.246904,38,18379.305565,False,False,1,24.999999999999996,9
-54.50648,40,18433.96116,False,False,1,24.999999999999996,20
-22.620161,85,18544.645573,False,False,1,24.999999999999996,20
-21.619043,58,18624.041983,False,False,1,25.0,11
2.072546,150,18815.47199,False,False,0,7.859919221251635,0
-20.703884,73,18920.161397,False,False,0,14.793532554142878,0
-23.173502,40,18981.703825,False,False,1,25.000000000000004,8
1.997569,150,19195.954798,False,False,0,7.7215749910439255,0
-40.885031,45,19265.123441,False,False,1,25.000000000000004,15
4.576827,150,19467.064537,False,False,1,9.012351345629165,0
2.559196,150,19691.756609,False,False,0,5.315332430635633,0
3.738956,150,19903.261816,False,False,0,10.488015283257367,0
3.048623,150,20111.646865,False,False,0,7.972329486239735,0
